Month,Year,Salary,AdditionalIncome,TotalIncome,Accommodation,Products,Tuition,Diesel,Savings,DiscretionarySpending,TotalExpenses,UnspentBalance
November,2024,1000000,0,1000000,400000,138000,100000,54000,123000,118000,933000,67000
December,2024,1000000,0,1000000,400000,156000,100000,46000,171000,102000,975000,25000
January,2025,1000000,0,1000000,400000,154000,100000,59000,120000,106000,939000,61000
February,2025,1000000,0,1000000,400000,142000,100000,41000,167000,107000,957000,43000
March,2025,1000000,0,1000000,400000,142000,100000,44000,175000,73000,934000,66000
April,2025,1000000,0,1000000,400000,162000,100000,58000,143000,113000,976000,24000
May,2025,1000000,0,1000000,400000,160000,100000,44000,148000,107000,959000,41000
June,2025,1000000,0,1000000,400000,168000,100000,55000,176000,73000,972000,28000
July,2025,1000000,0,1000000,400000,139000,100000,52000,163000,87000,941000,59000
August,2025,1000000,0,1000000,400000,139000,100000,41000,132000,143000,955000,45000
September,2025,1000000,0,1000000,400000,141000,100000,43000,164000,89000,937000,63000
October,2025,1000000,0,1000000,400000,162000,100000,57000,103000,121000,943000,57000
