Month,Year,Salary,Aliment,TotalIncome,Products,Nanny,Savings,DiscretionarySpending,TotalExpenses,UnspentBalance
November,2024,400000,40000,440000,99000,100000,95000,123000,417000,23000
December,2024,400000,40000,440000,102000,100000,88000,94000,384000,56000
January,2025,400000,40000,440000,83000,100000,97000,87000,367000,73000
February,2025,400000,40000,440000,108000,100000,94000,105000,407000,33000
March,2025,400000,40000,440000,103000,100000,90000,90000,383000,57000
April,2025,400000,40000,440000,84000,100000,84000,125000,393000,47000
May,2025,400000,40000,440000,97000,100000,92000,91000,380000,60000
June,2025,400000,40000,440000,95000,100000,79000,72000,346000,94000
July,2025,400000,40000,440000,91000,100000,84000,133000,408000,32000
August,2025,400000,40000,440000,110000,100000,91000,60000,361000,79000
September,2025,400000,40000,440000,110000,100000,75000,89000,374000,66000
October,2025,400000,40000,440000,109000,100000,75000,100000,384000,56000
