Month,Year,Salary,AdditionalIncome,TotalIncome,Housing,Products,Utilities,Transport,Gym,Savings,DiscretionarySpending,TotalExpenses,UnspentBalance
November,2024,600000,50000,650000,200000,111000,30000,30000,14000,110000,96000,591000,59000
December,2024,600000,8000,608000,200000,125000,28000,30000,15000,83000,71000,552000,56000
January,2025,600000,51000,651000,200000,102000,22000,25000,13000,136000,119000,617000,34000
February,2025,600000,43000,643000,200000,122000,20000,21000,18000,99000,119000,599000,44000
March,2025,600000,63000,663000,200000,135000,27000,23000,12000,104000,132000,633000,30000
April,2025,600000,72000,672000,200000,139000,29000,25000,15000,92000,90000,590000,82000
May,2025,600000,71000,671000,200000,111000,21000,22000,16000,102000,141000,613000,58000
June,2025,600000,29000,629000,200000,102000,21000,24000,14000,94000,135000,590000,39000
July,2025,600000,63000,663000,200000,128000,26000,27000,12000,133000,69000,595000,68000
August,2025,600000,44000,644000,200000,133000,30000,24000,12000,86000,123000,608000,36000
September,2025,600000,8000,608000,200000,111000,29000,30000,17000,118000,52000,557000,51000
October,2025,600000,6000,606000,200000,102000,24000,28000,13000,110000,71000,548000,58000
